MSZoning,LandContour,LandSlope,Neighborhood,Condition1,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,GrLivArea,BedroomAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageCars,GarageQual,WoodDeckSF,OpenPorchSF,PoolArea,SaleType,SaleCondition,SalePrice,LotShape_Ordinal,LotArea_Shape_Interaction,TotalBsmtSF,TotalBaths,RoofStyle_Binary,MasVnrType_BrkFace
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,-0.08015603459981316,0.4174023245434787,0.003320706606608654,-0.5653868180289316,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.8006403629549654,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.25284667178049663,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.3595495554816205,-0.69886333017266,-0.20570624617313485,0.0605455921907956,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,0.6321871598437416,0.7193264029605074,0.3857164420386087,0.19793009040149642,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,0.61117919209151,0.5126048908574719,0.1700078467986211,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.2686384138025637,0.3061533037964599,0.09577957748834962,1.1169360289470411,0.4320093606682394,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.3935470686433131,-0.69886333017266,-0.21669236933761193,-0.5806508627053367,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,-0.08015603459981316,0.6857792831363931,0.3379169751096087,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,0.61117919209151,0.17945122764841698,0.1700078467986211,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.26638245065655414,0.3061533037964599,0.09577957748834962,-0.749825339506348,1.2581592513970237,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.06448382898021207,-0.69886333017266,-0.28366130040219906,-0.5357671108626075,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,-2.2024772847204956,-1.5048424234869227,-0.085804472818236,-0.7614707642573915,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,0.642595550180687,0.8778452129065021,1.0972687907821896,-0.488793038672071,-3.579949407047219,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-2.386696288936763,0.21449529829833375,0.3061533037964599,-3.982834097223833,0.20748818277744133,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.3345607466650222,-0.8909271259563953,-0.69886333017266,-0.10580989244093184,0.39824239176942533,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.16062934508447407,0.2897413135739335,0.6321871598437416,1.0547976012016507,0.8637111113286088,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.0026211231751362657,0.1700078467986211,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2911980452626595,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.47967185436413085,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.013865859161978829,-0.69886333017266,-0.26131769216345974,-0.4887460375035578,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.9511678719648713,0.2897413135739335,0.6321871598437416,-1.5618777450792658,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,1.083442825667854,-0.8135744105391851,-0.6040392612216322,-0.36100000528984927,0.599767186464492,1.4199935980805678,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.11523291987391213,-1.054232246116505,0.09577957748834962,-0.749825339506348,0.8768593018298926,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.03551752602654141,-0.69886333017266,-0.22278889402325133,0.030623090962309425,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,-0.08015603459981316,0.6857792831363931,0.3379169751096087,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,0.6481906840239477,0.1700078467986211,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.26638245065655414,0.3061533037964599,0.09577957748834962,4.315958715912037,0.9404092934244144,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.0972467575121917,-0.69886333017266,-0.15786245346248245,0.09260541493560222,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.08015603459981316,-0.25354007193880757,-1.0004680989023915,0.8832438111091069,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,-0.36100000528984927,-0.8103250624668565,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.20321548256828584,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.4459704795615309,-0.69886333017266,-0.24971263248267409,0.17168631103945853,-0.23188019737087354,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,0.0566981656214508,0.2897413135739335,0.6321871598437416,0.4844965641917073,0.29011750818060866,0.11992690267867896,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,-1.3331792026712084,1.1285517798137479,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.25284667178049663,0.3061533037964599,0.09577957748834962,2.154025678087813,0.28902187958056524,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.41823876123757325,1.0017041065808123,0.7665192336443651,-0.47164746537299423,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,1.3445303542872964,1.1218918408498793,1.0071095121156088,1.4738393752961534,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,0.6462537441215694,-1.0799779044833255,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2957099715546787,0.3061533037964599,0.09577957748834962,0.5664807536338623,-0.012840580493413639,-0.06922099737024129,-1.131455488053625,-0.9086755938422519,0.9367643057170357,1.0017041065808123,0.17543486056968186,1.7789520913124304,1.0219904995234792,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.7924992290433679,-0.42127567105937913,-1.2394654335473916,0.17007180907191877,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.61117919209151,-0.9091089974881461,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.19193566683823793,-1.054232246116505,0.09577957748834962,1.0371599020900586,0.6862093270463269,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.6990603286526971,-0.69886333017266,-0.2079344176318457,0.06268291370711604,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,0.6321871598437416,1.0547976012016507,0.8637111113286088,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.6011355530100081,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2911980452626595,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.06050307418930504,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.04662878769395846,-0.69886333017266,-0.19298710076299375,0.3512213184103756,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,2.056873548730851,1.2225332003222222,1.1027084459736087,0.9278170612364312,2.7333870518323833,1.083442825667854,2.0987655109005594,0.8778452129065021,1.0972687907821896,2.329454519288248,0.1700078467986211,2.2041584037501605,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.30247786099270746,1.6665388537094248,0.09577957748834962,0.2553538588916308,0.3366843732764566,-0.06922099737024129,3.197380080639981,3.184902533209531,3.2733515217581672,1.0017041065808123,0.42016235911808997,0.9411220569148173,1.6489258479706554,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,1.07489236704463,0.2897413135739335,0.6321871598437416,0.6186850434881646,0.29011750818060866,-0.5653868180289316,-0.7069104444394092,0.6065655483391245,0.642595550180687,-0.6040392612216322,-0.8470896039805289,1.944003478714981,1.4199935980805678,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.26187052436453495,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.8503433816371253,2.7022715433342848,0.5320041876150484,0.43671417906319326,0.3950551510763028,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,1.3445303542872964,0.6857792831363931,0.3379169751096087,-0.5653868180289316,1.0132383036964872,1.083442825667854,0.642595550180687,0.32192627346895303,1.0972687907821896,0.7837764771904235,0.1700078467986211,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.26638245065655414,0.3061533037964599,0.09577957748834962,0.20748818277744133,1.6712341967614157,-0.06922099737024129,-0.266048787496078,-0.9086755938422519,0.47996799272322355,1.0017041065808123,0.11645021056547523,-0.22158084796350264,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,-2.9764546619132903,0.2372259712567012,0.16062934508447407,0.2897413135739335,0.6321871598437416,1.1218918408498793,1.0071095121156088,1.9752884392285515,1.0132383036964872,1.083442825667854,0.642595550180687,0.32192627346895303,1.0972687907821896,1.8432826037913133,1.4199935980805678,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2979659347006883,0.3061533037964599,0.09577957748834962,1.1568240923755322,1.3852592345860675,-0.06922099737024129,3.197380080639981,3.184902533209531,1.7145526224362293,1.0017041065808123,0.694351235842786,0.812882765935591,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.08015603459981316,-0.28708719176292186,0.8637111113286088,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,1.0972687907821896,-0.856811620123934,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.20095951942227624,-1.054232246116505,0.09577957748834962,0.7818762961477149,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.3286849397387953,-0.69886333017266,-0.24463735304894382,0.10115470100088399,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,2.056873548730851,1.0547976012016507,0.9115105782576087,-0.5653868180289316,1.0132383036964872,1.083442825667854,2.0987655109005594,2.6055747059100196,1.0972687907821896,0.8399477343593921,0.1700078467986211,2.2041584037501605,3.711911881402305,2.122177389804962,0.42942203757279823,0.2911980452626595,1.6665388537094248,0.09577957748834962,0.9095180991188868,2.0684216442271777,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,2.208386474321432,1.0017041065808123,0.26109567442678777,1.8900928101610932,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.717180519565968,0.2897413135739335,-0.7924992290433679,-0.7902939891246366,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-0.46361281994115405,1.4199935980805678,-0.7874085134246924,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.16712007223213252,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.5694289425328315,-0.69886333017266,0.15371018884725107,-0.6233972930317456,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.8300754859367732,0.2897413135739335,-1.5048424234869227,1.1218918408498793,0.9593100451866088,-0.5653868180289316,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,1.0972687907821896,-0.7328474663717275,-1.0799779044833255,0.708374945162734,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.2957099715546787,0.3061533037964599,0.09577957748834962,1.2605330572896094,0.3049093774791957,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.06324924435049907,-0.69886333017266,-0.28765344093238937,0.25717917169227617,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-1.0001411397258508,-3.6228398857264725,0.6321871598437416,-1.3605950261345798,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,0.5106679509550937,-1.0799779044833255,-0.7874085134246924,2.1558930369424383,-1.2351992237874079,-1.4198971871777637,0.1287686987499696,0.3061533037964599,-3.982834097223833,-0.03184019779350601,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.9086755938422519,-0.6323927586481948,-0.69886333017266,-0.3156293714695367,-0.12753870124540323,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.7924992290433679,-0.8238411089487508,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-0.36100000528984927,-0.5701445145719565,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,-1.4198971871777637,0.16486410908612292,-1.054232246116505,0.09577957748834962,0.5106374648339747,-0.7118904880331542,-0.06922099737024129,-1.131455488053625,-0.9086755938422519,-0.7731354064354774,-0.69886333017266,-0.24259486254512555,-0.38401728320385614,-1.4857508942652262,0.14832396974191364,0.3238284497459493
4,-1.336596621764836,0.2372259712567012,-1.3957073511138054,0.2897413135739335,0.6321871598437416,-1.3941421459586942,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,1.083442825667854,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-0.7793340240288049,0.1700078467986211,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.12651273560396004,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.5151072188254592,-0.69886333017266,-0.27450103996083225,-0.8007949788863422,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,-4.616312702061745,-3.436182250324342,2.7545910266374465,0.2897413135739335,0.6321871598437416,0.7193264029605074,0.3857164420386087,0.8609571860454448,1.0132383036964872,1.083442825667854,0.642595550180687,2.6055747059100196,1.0972687907821896,2.1996795458289067,1.4199935980805678,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.2686384138025637,1.6665388537094248,0.09577957748834962,1.962562973631055,0.24135938588467384,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.9738018446084259,-0.69886333017266,-0.19865036988721715,0.716703297701171,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,2.35082831253975,0.2897413135739335,1.3445303542872964,1.1554389606739934,1.0071095121156088,1.5239842816893931,1.0132383036964872,1.083442825667854,0.642595550180687,0.8778452129065021,-1.3331792026712084,0.8961189915283606,0.1700078467986211,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2979659347006883,1.6665388537094248,0.09577957748834962,1.763122656488599,0.003046917405216828,-0.06922099737024129,3.197380080639981,3.184902533209531,2.640491094720984,-0.69886333017266,-0.06477440140967372,1.9734483492975905,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.0566981656214508,0.2897413135739335,0.6321871598437416,0.14902536595056418,-0.4268744957543914,3.11190631747532,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.61117919209151,0.8786865324069566,1.4199935980805678,-0.7874085134246924,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.23028704032040082,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.38434686697234804,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.29478029826627267,-0.69886333017266,-0.18070121091426866,-0.445999607177149,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,-1.336596621764836,-3.436182250324342,-1.0001411397258508,-2.2024772847204956,-1.5048424234869227,-1.0251238278934367,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-1.5831640835157688,-1.0799779044833255,-2.2831919720121188,-0.9561446519772959,0.4434890830087769,0.42942203757279823,-4.227496136194533,-2.41461779602947,0.09577957748834962,-0.749825339506348,-0.39414053006054484,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-1.5879612620460613,1.0017041065808123,-0.2501458880440901,-0.6811049739723974,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,-1.336596621764836,0.2372259712567012,0.4935950218898792,0.2897413135739335,-0.08015603459981316,-1.4612363856069228,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,0.779902597385667,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,-1.4198971871777637,0.12425677245795044,0.3061533037964599,-3.982834097223833,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.050903398053369006,-0.69886333017266,-0.27112783594695056,-0.24722870615934792,-0.8588155458180499,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,-3.6228398857264725,-0.7924992290433679,-0.3541814314111505,-1.1438664996893915,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,0.5610283884169275,3.919965100644461,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,-4.227496136194533,-2.41461779602947,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.4953538647500511,-0.69886333017266,-0.2574493389365312,1.684909944594331,-0.23188019737087354,0.14832396974191364,0.3238284497459493
4,-2.9764546619132903,-3.436182250324342,0.4935950218898792,0.2897413135739335,1.3445303542872964,1.2225332003222222,1.1027084459736087,0.47094124743135757,2.7333870518323833,1.083442825667854,2.0987655109005594,2.6055747059100196,1.0972687907821896,0.27436128286495004,-1.0799779044833255,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.30247786099270746,0.3061533037964599,0.09577957748834962,0.5425479155767676,0.13014690059426057,-0.06922099737024129,3.197380080639981,3.184902533209531,2.6096264789781585,1.0017041065808123,-0.15922411379836132,1.2574456413302426,1.0219904995234792,0.14832396974191364,-3.0880548042783835
3,0.3032614183836184,0.2372259712567012,0.1998034146643615,0.2897413135739335,0.6321871598437416,0.9541562417293077,0.7681121774706088,0.03635205868994596,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,-0.31253150755565245,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.28443015582463077,0.3061533037964599,0.09577957748834962,0.20748818277744133,0.1619218963915215,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.026211705459108888,-0.69886333017266,-0.2435232673195884,0.7209779407338119,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.0566981656214508,-1.1742640112121212,0.6321871598437416,0.2161196055987928,-0.3312755618963914,0.5823743727496682,-0.7069104444394092,-0.7597998763782072,0.642595550180687,-0.6040392612216322,0.61117919209151,0.17557734784366053,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.23479896661241997,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-1.131455488053625,-0.9086755938422519,-0.2978203239959702,1.0017041065808123,0.23027263591462105,0.5542668624608175,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,1.3445303542872964,0.014836886654106936,0.4813153758966087,-0.5653868180289316,1.0132383036964872,-0.7597998763782072,0.642595550180687,2.6055747059100196,1.0972687907821896,2.3120220601668438,1.4199935980805678,2.2041584037501605,3.711911881402305,-1.2351992237874079,0.42942203757279823,0.2212631877363625,0.3061533037964599,0.09577957748834962,1.3961524729464796,1.0516217787148276,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,2.023198779864481,-0.69886333017266,-0.07610093965812052,2.009782815075038,1.6489258479706554,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,-0.9511678719648713,0.2897413135739335,-0.08015603459981316,-1.4276892657828084,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-1.3331792026712084,-0.6824870289098937,0.1700078467986211,-0.7874085134246924,0.5998741924825711,0.4434890830087769,2.2403608313022634,0.12425677245795044,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.7546166369897823,-0.69886333017266,-0.3193429905673881,-0.31989763771424296,-1.4857508942652262,0.14832396974191364,0.3238284497459493
4,0.3032614183836184,0.2372259712567012,0.20628524949515123,0.2897413135739335,-0.08015603459981316,1.0883447210257648,0.9115105782576087,0.25364665306065176,1.0132383036964872,1.083442825667854,0.642595550180687,0.8778452129065021,1.0972687907821896,-1.2829383986471437,-2.329963655765272,0.708374945162734,0.5998741924825711,-1.2351992237874079,0.42942203757279823,0.29345400840866914,0.3061533037964599,0.09577957748834962,0.4388389506626904,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.39288334048387163,-0.69886333017266,-0.3680532944008724,-0.3498201389427291,-0.23188019737087354,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.16062934508447407,0.2897413135739335,0.6321871598437416,0.8535148822569647,0.5769143097546088,1.0225352177569953,-0.7069104444394092,1.083442825667854,0.642595550180687,-0.6040392612216322,-1.3331792026712084,1.4055341858538342,1.4199935980805678,0.708374945162734,0.5998741924825711,-1.2351992237874079,2.2403608313022634,0.277662266386602,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.5046596853174836,1.0017041065808123,0.2999648876509659,-0.10189084304955794,0.3950551510763028,0.14832396974191364,0.3238284497459493
4,-1.336596621764836,0.2372259712567012,-1.0001411397258508,-2.2024772847204956,-0.7924992290433679,-1.3941421459586942,-1.6696606359083916,-0.5653868180289316,-0.7069104444394092,-1.3022489276368805,-0.8135744105391851,-0.6040392612216322,-0.8470896039805289,-1.2984339178661695,0.1700078467986211,-0.7874085134246924,0.5998741924825711,-1.2351992237874079,0.42942203757279823,-4.227496136194533,-2.41461779602947,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-1.1620295647950742,1.0017041065808123,-0.23343460210375871,-0.7259887258151267,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.7924992290433679,-0.622558390004065,-1.5262622351213915,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.12508959340083037,-1.4282088913255107,-1.0799779044833255,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.17839988796218043,-1.054232246116505,0.09577957748834962,-0.749825339506348,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.9086755938422519,-0.8780750999610829,-0.69886333017266,-0.26744516367491455,-0.5101192526667622,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.4935950218898792,0.2897413135739335,-0.08015603459981316,0.551590803839936,1.054908979044609,0.8832438111091069,1.0132383036964872,-0.7597998763782072,0.642595550180687,-0.6040392612216322,1.0972687907821896,0.3285956001315404,0.1700078467986211,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.2573585980725158,0.3061533037964599,0.09577957748834962,1.5796375647175394,-0.012840580493413639,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.5046596853174836,1.0017041065808123,0.8377588266714814,-0.28142585042047497,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.08015603459981316,-0.3877285512352648,0.09891964046460866,-0.0917960354261113,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,-0.6040392612216322,0.12508959340083037,-0.15757631536539435,0.1700078467986211,0.708374945162734,2.1558930369424383,0.4434890830087769,0.42942203757279823,0.1941916299842475,0.3061533037964599,0.09577957748834962,0.9733390006044728,1.0357342808161971,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.009591248802568283,1.0017041065808123,0.3976949635760889,-0.18524638218605513,-1.4857508942652262,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,0.0566981656214508,2.3299229075746837,-0.08015603459981316,-0.1193515926423503,-0.04447876032239135,0.6603775604724856,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,0.32192627346895303,0.12508959340083037,2.2151750650479327,1.4199935980805678,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.21223933515232415,0.3061533037964599,0.09577957748834962,-0.749825339506348,0.3207968753778262,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.8503433816371253,1.0017041065808123,0.17760113837676184,0.09046809341928178,1.6489258479706554,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.8300754859367732,0.2897413135739335,-0.08015603459981316,-0.7231997494764079,0.7681121774706088,-0.5653868180289316,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,0.8778452129065021,0.61117919209151,1.2544528734683325,1.4199935980805678,0.708374945162734,0.5998741924825711,0.4434890830087769,0.42942203757279823,0.17163199852415167,0.3061533037964599,0.09577957748834962,-0.749825339506348,-0.25115304897287066,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,0.7639224575572149,-0.69886333017266,-0.11462973779832894,0.4067916778347071,1.0219904995234792,0.14832396974191364,0.3238284497459493
3,0.3032614183836184,0.2372259712567012,-0.5537051072403213,0.2897413135739335,-0.08015603459981316,-0.4548227908834934,-1.2872649004763914,-0.21437247327625303,-0.7069104444394092,-0.7597998763782072,-0.8135744105391851,0.8778452129065021,1.0972687907821896,-0.7212258269574582,0.1700078467986211,-0.7874085134246924,-0.9561446519772959,0.4434890830087769,0.42942203757279823,0.18967970369222834,-1.054232246116505,0.09577957748834962,1.0371599020900586,-0.7118904880331542,-0.06922099737024129,-0.266048787496078,-0.2312590248701276,-0.4459704795615309,-0.69886333017266,-0.1806393172626378,-0.9055237331860438,-1.4857508942652262,0.14832396974191364,0.3238284497459493
